,FarmerCropId,pixel,0,20,40,60,80,100,120,140,160,180,Class
12131,Forest_17,P_1883,0.696193516254425,0.3405017852783203,0.5851258039474487,0.5377969741821289,0.3568281829357147,0.4117647111415863,0.4663239121437073,0.4560710787773132,0.3407775163650513,0.3514722287654877,Forest
12132,Forest_1,P_1613,0.7144992351531982,0.2442497313022613,0.5216240286827087,0.5259497165679932,0.34498095512390137,0.3683232665061951,0.5575888156890869,0.5381377935409546,0.5010541081428528,0.4117647111415863,Forest
12133,Urban_9,P_147,0.01888745091855526,0.029065201058983806,0.05299973115324974,0.04782342165708542,0.02669530548155308,0.06433770060539246,0.07761193811893463,0.037555698305368417,0.06519336998462677,0.034540388733148575,Urban
12134,Urban_12,P_1305,0.08597031980752945,0.03701642155647278,0.027945837005972862,0.038449708372354514,0.0494610033929348,0.04797550290822983,0.07585752010345459,0.06876704096794127,0.049447659403085716,0.04616256058216095,Urban
12135,Urban_12,P_631,0.04401582479476929,0.08098126947879791,0.07325466722249985,0.06945975869894028,0.05675898119807244,0.06963631510734558,0.06834429502487183,0.061431623995304115,0.07415012270212172,0.060541689395904534,Urban
12136,Urban_0,P_3949,0.03969420865178108,0.07552526891231537,0.058543834835290916,0.06708268076181413,0.033855799585580826,0.06471218913793564,0.08744756132364273,0.06318681687116623,0.06385310739278792,0.0375388078391552,Urban
12137,Urban_6,P_1042,0.15430359542369845,0.01479547470808029,0.024617431685328484,0.019967267289757732,0.057133529335260384,0.08965517580509186,0.13627783954143524,0.09475167095661163,0.16550523042678833,0.07240592688322067,Urban
12138,Water_25,P_36,0.2255273163318634,0.06770255416631699,0.02672889269888401,0.18009810149669647,0.08459383994340898,0.1434108465909958,0.1919669210910797,0.2723948955535889,0.2620087265968323,0.12003736943006516,Water
12139,Forest_9,P_1975,0.6325808167457581,0.2034047544002533,0.4383227825164795,0.3884938657283783,0.318016916513443,0.22821101546287534,0.3802816867828369,0.4563798308372498,0.3036750555038452,0.2819599211215973,Forest
12140,Urban_7,P_771,0.07678410410881042,0.04654087871313095,0.06898774951696396,0.05472290143370629,0.0567975826561451,0.04749511927366257,0.034785334020853036,0.055346276611089706,0.06761956959962845,0.07973621040582657,Urban
12141,Forest_3,P_976,0.6973457336425781,0.26232632994651794,0.5643199682235718,0.5823842287063599,0.4249255657196045,0.4182980358600617,0.5462185144424438,0.5356679558753967,0.4743224084377289,0.4872144460678101,Forest
12142,Forest_5,P_1137,0.7415822744369507,0.23627810180187225,0.5492106080055237,0.5682587623596191,0.4394785761833191,0.3987595736980438,0.4870509505271912,0.450192391872406,0.5283699631690979,0.4605779647827149,Forest
12143,Urban_23,P_1557,0.0727897509932518,0.045819014310836785,0.012709029950201513,0.02708978392183781,0.04424778744578362,0.05358615145087242,0.06790123134851456,0.09439802169799803,0.1022755652666092,0.06499429792165756,Urban
12144,Forest_22,P_753,0.5771428346633911,0.2583586573600769,0.3505237698554993,0.3029260039329529,0.2440033107995987,0.2881085276603699,0.457050234079361,0.5157759189605713,0.4133971333503723,0.4143696427345276,Forest
12145,Forest_6,P_1488,0.7493776082992554,0.23569793999195102,0.5893964767456055,0.6284348964691162,0.463096022605896,0.43839943408966064,0.5282051563262941,0.5532956719398499,0.4988460242748261,0.550089955329895,Forest
12146,Forest_22,P_1029,0.6322078108787537,0.2727946639060974,0.3885760307312012,0.352068692445755,0.2585669755935669,0.23973727226257324,0.4583657681941986,0.5288714170455933,0.3608949482440949,0.38340288400650013,Forest
12147,Urban_6,P_1973,0.12668189406394958,0.03687980771064758,0.053964756429195404,0.08612716943025589,0.09148431569337843,0.11485090106725693,0.09679283201694487,0.06501182168722153,0.08913715183734894,0.07091010361909866,Urban
12148,Forest_3,P_1673,0.7333751320838928,0.2731616795063019,0.6022448539733887,0.5844805836677551,0.41592201590538025,0.4597441554069519,0.5977749228477478,0.5449883341789246,0.4677478671073914,0.412273108959198,Forest
12149,Forest_9,P_2777,0.671342670917511,0.22618696093559265,0.4872308373451233,0.5150237083435059,0.34660857915878296,0.3814726769924164,0.5446897745132446,0.5202791094779968,0.3463338613510132,0.3243967890739441,Forest
12150,Forest_16,P_3022,0.6771703958511353,0.2657260298728943,0.4660714268684387,0.4160322546958923,0.29197078943252563,0.30589985847473145,0.4446721374988556,0.43241894245147705,0.3015115261077881,0.28092676401138306,Forest
12151,Urban_11,P_1223,0.15458276867866516,0.09722569584846497,0.10417715460062027,0.05630955845117569,0.13185530900955197,0.18777567148208615,0.18165989220142365,0.1944528222084045,0.1469968408346176,0.14457173645496368,Urban
12152,Forest_8,P_5164,0.7655359506607056,0.31662651896476746,0.6613668203353882,0.6885457038879395,0.446704238653183,0.4873146712779999,0.6036997437477112,0.5974441170692444,0.4675278067588806,0.4449007511138916,Forest
12153,Forest_14,P_694,0.679473876953125,0.28317153453826904,0.4691983163356781,0.4314756393432617,0.26749905943870544,0.2891986072063446,0.4265734255313873,0.4528497457504273,0.4008032083511353,0.3588370382785797,Forest
12154,Forest_27,P_601,,,,0.3193016052246094,,,0.4177350401878357,,,,Forest
12155,Forest_8,P_493,0.729415774345398,0.2847021818161011,0.5772870779037476,0.5153301954269409,0.5114504098892212,0.4118629992008209,0.5792104005813599,0.5753040313720703,0.42455044388771057,0.4393134415149689,Forest
12156,Forest_17,P_2253,0.6534156799316406,0.2749625146389008,0.4673316776752472,0.3263646960258484,0.2992047667503357,0.3400211334228516,0.4483965039253235,0.3615295588970184,0.31400570273399353,0.26220887899398804,Forest
12157,Forest_9,P_1402,0.657584011554718,0.2166118919849396,0.36640211939811707,0.3161953687667847,0.35933807492256165,0.32707181572914124,0.497931033372879,0.5233353972434998,0.3778723478317261,0.32802125811576843,Forest
12158,Urban_0,P_2629,0.07320024073123932,0.06988352537155151,0.05025409534573555,0.04913848266005516,0.03679151460528374,0.05685385316610336,0.11402946710586548,0.07450444251298904,0.07718120515346527,0.0610252246260643,Urban
12159,Forest_4,P_645,0.7450199127197266,0.2295932322740555,0.4880066215991974,0.5245901346206665,0.3992272913455963,0.4016393423080444,0.5505716800689697,0.5431337952613831,0.42401161789894093,0.4361664950847626,Forest
12160,Urban_12,P_326,0.048807542771101,0.12247324734926225,0.06612347066402435,0.07377049326896667,0.034880001097917564,0.043505676090717316,0.09369144588708878,0.06431479007005693,0.06120434403419495,0.08525291085243225,Urban
12161,Forest_8,P_2652,0.7467455863952637,0.30742400884628296,0.6364182829856873,0.6712095141410828,0.5568220019340515,0.4345129430294037,0.5824176073074341,0.5523404479026794,0.4411193132400513,0.3590790927410126,Forest
12162,Forest_9,P_1193,0.6903474926948547,0.2280701696872711,0.5168690681457521,0.5122731924057007,0.43795979022979736,0.3459432423114777,0.5583463907241821,0.5447570085525513,0.3720720708370209,0.3353344798088074,Forest
12163,Forest_27,P_1671,0.7163994908332825,0.3992619812488556,0.5801132321357727,,0.4424748122692108,0.4463687241077423,,0.3787396550178528,0.32384341955184937,0.2744216024875641,Forest
12164,Forest_6,P_315,0.6971408128738403,0.225789874792099,0.4676145315170288,0.45503115653991705,0.3446327745914459,0.2731524705886841,0.4120553433895111,0.4425629377365112,0.394355446100235,0.44966888427734375,Forest
12165,Urban_5,P_567,0.10102978348731996,0.036892119795084,0.011007154360413551,0.041271612048149116,0.04509132355451584,0.05125926062464714,0.0881248190999031,0.05519016459584236,0.07646258175373077,0.03176229447126388,Urban
12166,Forest_8,P_1848,0.7834022641181946,0.3238735496997833,0.6869146227836609,0.7019960880279541,0.6597093939781189,0.5489736199378967,0.6421458125114441,0.5536568760871887,0.35753804445266724,0.31993067264556885,Forest
12167,Urban_8,P_99,0.0885619968175888,0.03807615116238594,0.03277334198355675,0.045307442545890815,0.05387729778885842,0.0614682137966156,0.05712451785802841,0.06459476053714752,0.08207521587610245,0.08182349801063538,Urban
12168,Urban_23,P_1166,0.3444027900695801,0.2686455547809601,0.22057677805423734,0.16654855012893674,0.12308216840028766,0.1649586707353592,0.2790317237377167,0.2689121961593628,0.19398419559001925,0.18345220386981964,Urban
12169,Forest_19,P_2279,0.7251908183097839,0.3482288718223572,0.5853333473205566,0.5174222588539124,0.4300041794776917,0.4489236772060394,0.5215588808059692,0.5028997659683228,0.364124596118927,0.3881579041481018,Forest
12170,Forest_19,P_3211,0.7135167717933655,0.3423839211463928,0.5910958647727966,0.5001845955848694,0.3272987008094788,0.3537044823169708,0.4317474365234375,0.4022471904754639,0.3574660718441009,0.3462873101234436,Forest
12171,Urban_0,P_3121,0.07573207467794417,0.050826698541641235,0.07247298210859299,0.03966303914785385,0.04707464575767517,0.04331450164318085,0.08601035922765732,0.06715328246355058,0.10197678208351137,0.0479251891374588,Urban
12172,Forest_22,P_479,0.5975547432899475,0.23702874779701236,0.2910958826541901,0.27589064836502075,0.25501859188079834,0.2720364630222321,0.4728915691375733,0.5294888615608215,0.4560487270355225,0.31449079513549805,Forest
12173,Urban_22,P_2028,0.04872521385550499,0.01660939306020737,-0.009191176854074,0.008629617281258106,0.02440749853849411,0.06538734585046768,0.0521361343562603,0.06551613658666611,0.08663883060216904,0.046526450663805015,Urban
12174,Forest_9,P_2704,0.6217475533485413,0.2103712409734726,0.384864866733551,0.3873417675495148,0.2711974084377289,0.2511749267578125,0.3359375,0.31724753975868225,0.2253521084785461,0.22298024594783786,Forest
12175,Forest_7,P_681,0.7217451333999634,0.2663934528827667,0.5205696225166321,0.5348619818687439,0.4606039524078369,0.3676975965499878,0.5195291638374329,0.5594542026519775,0.5089778900146484,0.4382566511631012,Forest
12176,Forest_12,P_277,0.7067279815673828,0.3153474032878876,0.5628140568733215,0.4456462860107422,0.3545534908771515,0.3418005108833313,0.42493030428886414,0.3942857086658478,0.2858684062957764,0.27640604972839355,Forest
12177,Forest_7,P_1293,0.7367889881134033,0.2585653066635132,0.5357967615127563,0.5430436730384827,0.3815602958202362,0.3633247613906861,0.5383084416389465,0.5110683441162109,0.4399375915527344,0.4143646359443665,Forest
12178,Urban_19,P_446,0.12440592795610428,0.037930019199848175,0.034852545708417886,0.04614391922950745,0.059039462357759476,0.07344282418489456,0.12232889235019685,0.09134360402822496,0.12875424325466156,0.08588063716888428,Urban
12179,Forest_5,P_2443,0.7336139678955078,0.2439526468515396,0.5327037572860718,0.5489130616188049,0.4064558744430542,0.4001524448394776,0.5184313654899597,0.5514450669288635,0.5330132246017456,0.5446668863296509,Forest
12180,Forest_4,P_1281,0.7453536987304688,0.2296933829784393,0.5227016806602478,0.5484158992767334,0.4150124192237854,0.4086956381797791,0.46956521272659296,0.4228367507457733,0.4403502345085144,0.4051522314548493,Forest
12181,Urban_17,P_519,0.11328349262475967,0.05334512144327164,0.028446389362216,0.03299042209982872,0.0782608687877655,0.07888220995664598,0.13636364042758942,0.09433962404727936,0.1388297826051712,0.11220930516719818,Urban
12182,Forest_3,P_2674,0.7149659991264343,0.25828540325164795,0.5415695309638977,0.5606528520584106,0.3994995951652527,0.4219512343406677,0.5322033762931824,0.5226730108261108,0.4005959928035736,0.4059811532497406,Forest
12183,Forest_28,P_755,0.7357555627822876,0.3826891779899597,0.610547661781311,0.4663271009922028,0.4708646535873413,0.5421106815338135,0.5722242593765259,0.5269230604171753,0.3180592954158783,0.2699964940547943,Forest
12184,Urban_22,P_2032,0.04323255270719528,0.01896405406296253,0.00028893383569084113,0.0060934326611459255,-0.003315649926662445,0.011532125063240528,0.06757594645023346,0.054425835609436035,0.10002681612968443,0.04294852167367935,Urban
12185,Urban_5,P_491,0.18317921459674835,0.10254579782485962,0.12883435189723969,0.12224994599819185,0.11996516585350035,0.12625600397586825,0.14333264529705048,0.11473429948091507,0.1044199988245964,0.0932610034942627,Urban
12186,Water_18,P_18,0.1705857217311859,0.023271968588232998,0.35471975803375244,0.3807387053966522,0.028270244598388675,0.030612245202064518,0.10084033757448196,0.15586914122104645,0.03897944837808609,0.06850618124008179,Water
12187,Urban_22,P_2378,0.039024390280246735,0.021478382870554924,0.006737787742167711,0.016972165554761887,0.026115702465176586,0.04523884877562523,0.061187215149402625,0.058595642447471626,0.09596733003854753,0.05014592781662941,Urban
12188,Urban_1,P_988,0.13309670984745026,-0.030232558026909825,-0.032549727708101266,-0.01614273525774479,0.019480518996715542,0.008620689623057842,0.09973890334367752,0.06666667014360428,0.04836807027459145,0.03598260134458542,Urban
12189,Urban_2,P_897,0.2126777321100235,0.07048322260379791,0.1093066856265068,0.08871493488550186,0.08562690764665604,0.08904548734426497,0.08954758197069168,0.10808461159467696,0.10121667385101317,0.0813785120844841,Urban
12190,Urban_2,P_777,0.1283687949180603,0.021724818274378777,0.048763249069452286,0.011656658723950386,0.05802968889474869,0.06661786139011383,0.11650099605321886,0.0932661145925522,0.11527035385370255,0.04093983769416809,Urban
12191,Forest_29,P_1021,0.734472930431366,0.33260631561279297,0.5346139669418335,0.4495347142219544,0.3950524628162384,0.4475974142551422,0.4797545969486237,0.394629031419754,0.2668347060680389,0.22521138191223145,Forest
12192,Urban_2,P_1607,0.17302237451076508,0.03957155719399452,0.06351350992918015,0.05245901644229889,0.08711991459131241,0.08063355088233948,0.17706821858882904,0.18538813292980194,0.19245971739292145,0.1137184128165245,Urban
12193,Urban_1,P_265,0.06388889253139496,0.013373860158026218,0.0293941218405962,0.025823112577199936,0.02030918374657631,0.04053198173642159,0.03786631673574448,0.0639929249882698,0.08405639976263046,0.030953111127018932,Urban
12194,Urban_22,P_1732,0.07346825301647186,0.022446688264608383,0.017107309773564342,0.06514774262905121,0.004225352313369513,0.03770321607589722,0.07893852889537811,0.10326409339904784,0.10739341378211976,0.07056694477796555,Urban
12195,Forest_16,P_3116,0.7399333119392395,0.3281459510326385,0.5970199704170227,0.5493910908699036,0.4005602300167084,0.4738688170909882,0.5317073464393616,0.4630541801452637,0.38450852036476135,0.36446553468704224,Forest
12196,Urban_10,P_719,0.059121087193489075,0.02688860520720482,0.024872448295354843,0.02066374383866787,0.04155496135354042,0.03664552420377731,0.11200807243585588,0.034160375595092766,0.07218309491872787,0.044871795922517776,Urban
12197,Forest_8,P_1215,0.7585616707801819,0.30808597803115845,0.6454930305480957,0.5820754766464233,0.5756958723068237,0.4534427523612976,0.5799920558929443,0.5336746573448181,0.3124477863311768,0.3033547401428223,Forest
12198,Urban_22,P_2617,0.0679723471403122,0.020501138642430302,0.002905287547037005,0.03870513662695885,0.019556714221835136,0.04387688264250755,0.07572310417890549,0.04392179101705551,0.10417187213897704,0.05408388376235962,Urban
12199,Forest_3,P_2915,0.6465033888816833,0.2684491872787476,0.5521405339241028,0.5473440885543823,0.3389011025428772,0.37946102023124695,0.4722872674465179,0.38988327980041504,0.2338530123233795,0.26617100834846497,Forest
12200,Forest_10,P_804,0.7564727067947388,0.3138611316680908,0.6427173614501953,0.6550532579421997,0.5111913084983826,0.4976598918437958,0.5628851056098938,0.5066612958908081,0.32091253995895386,0.3172751367092133,Forest
12201,Forest_10,P_1387,0.7241379022598267,0.2774953246116638,0.5669236183166504,0.5903191566467285,0.4539130330085754,0.4023247063159943,0.5207148790359497,0.4718250632286072,0.4824619591236114,0.3740902543067932,Forest
12202,Forest_3,P_484,0.7115775346755981,0.28128287196159363,0.5867381095886229,0.590256929397583,0.41449031233787537,0.4233630895614624,0.5,0.4417875409126282,0.31173184514045715,0.275153249502182,Forest
12203,Urban_1,P_444,0.2773993909358978,0.09492848068475723,0.12609151005744934,0.09383177757263184,0.07222035527229309,0.087763711810112,0.12197309732437135,0.14356261491775513,0.18276581168174744,0.09773913025856018,Urban
12204,Forest_18,P_1164,0.6939216256141663,0.3371233642101288,0.5878634452819824,0.492402195930481,0.4747474789619446,0.45548653602600103,0.4865561723709106,0.4311594069004059,0.3104488849639893,0.26585888862609863,Forest
12205,Forest_27,P_861,0.7242236137390137,0.3567672371864319,0.6102272868156433,0.3637426793575287,0.457784652709961,0.4716049432754517,0.4228730201721192,0.4649725258350372,0.3014145791530609,0.31252166628837585,Forest
12206,Forest_2,P_763,0.560495913028717,0.23975636065006256,0.4793704748153687,0.4744121730327606,0.3807323276996613,0.3164435923099518,0.4669051766395569,0.4144400358200073,0.34280791878700256,0.32794177532196045,Forest
12207,Forest_21,P_798,0.5518777966499329,0.2879151105880737,0.3636363744735718,0.425216943025589,0.2910052835941315,0.2520692348480225,0.32990750670433044,0.4321607947349548,0.3371369242668152,0.37076476216316223,Forest
12208,Urban_0,P_4019,0.08639121800661087,0.059646986424922936,0.05453449860215187,0.05800756439566612,0.047307349741458886,0.06875981390476227,0.08610792458057404,0.08440721780061723,0.07493823766708374,0.0729590430855751,Urban
12209,Forest_5,P_1503,0.6981008648872375,0.2405454069375992,0.5462299585342407,0.5728430151939392,0.3905522227287293,0.3823311030864716,0.4723768830299378,0.4790134131908417,0.5197798609733582,0.5275229215621948,Forest
12210,Forest_26,P_1097,0.6820480227470398,0.3088975846767425,0.4928027093410492,0.3454452455043793,0.29311394691467285,0.3312820494174957,0.441253274679184,0.410973072052002,0.3529636859893799,0.2886163294315338,Forest
12211,Forest_7,P_814,0.7174392938613892,0.25305038690567017,0.5526717305183411,0.5542168617248535,0.3737231492996216,0.4179165065288544,0.5833333134651184,0.6026666760444641,0.5236153602600098,0.4896042943000794,Forest
12212,Urban_20,P_1117,0.2027711123228073,0.06863003224134445,0.1147540956735611,0.15519480407238007,0.15997706353664398,0.13003940880298615,0.13832762837409973,0.13724356889724731,0.17353689670562744,0.1945805698633194,Urban
12213,Forest_21,P_259,0.5864661931991577,0.2802867293357849,0.30236634612083435,0.43659645318984985,0.2505176067352295,0.1703958660364151,0.21717791259288788,0.4113597273826599,0.3306653201580048,0.4395280182361603,Forest
12214,Water_29,P_19,0.013793103396892548,-0.006576402112841606,-0.07794508337974547,-0.10997442156076433,-0.05339805781841278,-0.0602409653365612,0.0623520128428936,0.035996489226818085,0.202397421002388,0.07332292944192886,Water
12215,Urban_21,P_2103,0.2187744528055191,0.09011469036340714,0.10565819591283797,0.1728813499212265,0.1419335901737213,0.1781609207391739,0.2756355404853821,0.3576678037643433,0.20445920526981354,0.1717277467250824,Urban
12216,Forest_9,P_1079,0.6492728590965271,0.24108415842056274,0.5352413654327393,0.5456590056419373,0.34853801131248474,0.3176838755607605,0.4813925623893738,0.4330074787139893,0.3055809736251831,0.3156014382839203,Forest
12217,Water_8,P_78,-0.021400777623057362,-0.0400385931134224,-0.08616504818201065,0.02171664871275425,-0.0417495034635067,-0.0667765885591507,-0.00551615422591567,0.053444944322109215,-0.021828103810548786,0.000972762645687908,Water
12218,Urban_21,P_1784,0.042869150638580315,0.0353068970143795,0.01279381103813648,0.06092124804854392,0.039861351251602166,0.05617264285683632,0.08122682571411133,0.04196891188621521,0.09135399758815764,0.0799788162112236,Urban
12219,Urban_1,P_269,0.1752779632806778,0.03658924624323845,0.10507126152515413,0.04030313342809677,0.056915950030088425,0.07646400481462479,0.1609942615032196,0.13275517523288727,0.1735285073518753,0.08443017303943634,Urban
12220,Forest_4,P_932,0.7273918986320496,0.2546617090702057,0.5491774678230286,0.5519534349441528,0.3628610670566559,0.4183673560619354,0.6047120690345764,0.5923009514808655,0.5216178297996521,0.4581791162490845,Forest
12221,Urban_6,P_884,0.07239688187837601,0.04505056515336037,0.018251681700348854,0.01784488745033741,0.02408187836408615,0.053391054272651665,0.0711326003074646,0.06887754797935486,0.07240915298461914,0.03726708143949509,Urban
12222,Urban_23,P_2255,0.10727857053279877,0.05775076150894165,0.02676691673696041,0.04545454680919647,0.02975593507289886,0.057507988065481186,0.08708319813013078,0.07654321193695067,0.13737373054027555,0.08264697343111037,Urban
12223,Urban_24,P_256,0.13038277626037598,0.06314903497695923,0.03877940401434898,0.03860711678862572,0.04278074949979782,0.11396344006061555,0.1466570794582367,0.09305290132761003,0.17037037014961245,0.11619718372821808,Urban
12224,Urban_24,P_251,0.12304632365703586,0.0673632100224495,0.05885959416627884,0.06944943964481354,0.05965407565236092,0.07415254414081572,0.15328000485897064,0.11072664707899094,0.17402027547359467,0.1090540960431099,Urban
12225,Forest_8,P_2561,0.7564926147460938,0.3131466209888458,0.6384285092353821,0.6247031092643738,0.4540620446205139,0.4602051675319672,0.5772488713264465,0.5320239067077637,0.3500385582447052,0.2898658812046051,Forest
12226,Urban_11,P_852,0.0793401449918747,0.07024681568145752,0.06518010050058365,0.04958217218518257,0.007864108309149742,0.04237550124526024,0.08821822702884674,0.09015971422195436,0.1028277650475502,0.05738295242190361,Urban
12227,Forest_9,P_1050,0.6224299073219299,0.22373372316360474,0.4627492129802704,0.3322175741195679,0.3313289284706116,0.2358104139566421,0.4606433808803558,0.4997057020664215,0.37826684117317205,0.3408013880252838,Forest
12228,Forest_23,P_671,0.6721311211585999,0.34610629081726074,0.5562730431556702,0.5428066849708557,0.4708646535873413,0.4854932427406311,0.6074174642562866,0.5933423042297363,0.41281425952911377,0.4266614317893982,Forest
12229,Water_15,P_97,0.14386583864688873,0.01884109526872635,0.0131264915689826,-0.02214022167026997,-0.01257070992141962,0.0683760717511177,0.18981482088565824,0.2503871917724609,0.2873376607894897,0.20830008387565613,Water
12230,Forest_27,P_2138,0.7097885012626648,0.3929663598537445,0.6093452572822571,,0.4831151068210602,0.4797236323356629,,0.4538239538669586,0.33698806166648865,0.2942847013473511,Forest
12231,Forest_4,P_122,0.6879699230194092,0.2621614634990692,0.5555555820465088,0.5899280309677124,0.3952833414077759,0.3459119498729706,0.4763171970844269,0.4672755002975464,0.4307304918766022,0.448419600725174,Forest
12232,Forest_8,P_833,0.7289092540740967,0.29190903902053833,0.5764706134796143,0.5769405364990234,0.5271620750427246,0.4048442840576172,0.5900681614875793,0.594256579875946,0.4442285299301148,0.425981879234314,Forest
12233,Forest_27,P_525,,,,0.3571072220802307,,,0.4854337275028229,,,,Forest
12234,Barren_10,P_25,0.1270454078912735,0.11096374690532684,0.11411697417497635,0.11165919154882432,0.10798721760511397,0.11182470619678496,0.11319340020418167,0.10552555322647096,0.09483836591243744,0.09445585310459136,Barren
12235,Urban_0,P_3268,0.19810426235198972,0.2488441616296768,0.21075968444347384,0.19650109112262729,0.10836762934923172,0.14131274819374084,0.17306987941265106,0.18855465948581696,0.16333234310150144,0.16976875066757202,Urban
12236,Urban_13,P_230,0.11649179458618165,0.05764966830611229,0.04678196832537651,0.07186858355998993,0.06289101392030716,0.09833887219429016,0.13725490868091586,0.089670829474926,0.17860697209835052,0.09666381776332857,Urban
12237,Urban_10,P_478,0.048698317259550095,0.03401777520775795,0.030860144644975662,0.033175356686115265,0.01056000031530857,0.058782607316970825,0.07453826069831848,0.0504554994404316,0.08378970623016357,0.0476190485060215,Urban
12238,Forest_5,P_2167,0.7134559750556946,0.2322968393564224,0.5340951085090637,0.5190217494964601,0.4038861989974976,0.3672877848148346,0.5219197273254395,0.5200764536857605,0.5287618041038513,0.5218617916107178,Forest
12239,Urban_9,P_113,0.0073735062032938,0.06241253763437271,0.0289407130330801,0.02394227683544159,0.04579673707485199,0.09280811995267868,0.1066506877541542,0.04820512980222702,0.08576998114585876,0.027027027681469917,Urban
12240,Forest_6,P_582,0.7143782377243042,0.2392793744802475,0.5077545642852783,0.5141406655311584,0.3507679402828217,0.3065244257450104,0.3924528360366821,0.3989781737327576,0.3778640627861023,0.3452850580215454,Forest
12241,Forest_8,P_3397,0.6128655076026917,0.2631294131278992,0.36275860667228704,0.30597016215324396,0.315292626619339,0.21265822649002075,0.3346080183982849,0.4171428680419922,0.4424477815628052,0.4871585667133331,Forest
12242,Forest_18,P_2510,0.682296633720398,0.3221495449542999,0.5797752737998962,0.5258588194847107,0.4073777198791504,0.4123497605323792,0.485247403383255,0.4067029058933258,0.336466908454895,0.3224426209926605,Forest
12243,Urban_0,P_3559,0.084870845079422,0.05879075080156326,0.05653619766235352,0.06487294286489488,0.05965109914541245,0.06562590599060059,0.08064931631088257,0.06682027876377106,0.0848601758480072,0.05548705160617829,Urban
12244,Urban_0,P_2515,0.12967175245285034,0.08284518867731094,0.07425599545240402,0.06821753829717636,0.05454545468091965,0.0853266716003418,0.10894418507814407,0.13276158273220062,0.1586901694536209,0.07796228677034378,Urban
12245,Forest_4,P_2095,0.7163510918617249,0.2198701649904251,0.4922105371952057,0.496480792760849,0.40366676449775696,0.3961634635925293,0.5600366592407227,0.5214611887931824,0.3898419141769409,0.3423236608505249,Forest
12246,Urban_11,P_1341,0.13391812145709991,0.09420916438102722,0.11649634689092635,0.08685842901468277,0.1015648990869522,0.10469089448451996,0.14852675795555115,0.12681913375854492,0.11396011710166933,0.06903138011693953,Urban
12247,Water_9,P_37,0.13707073032855988,0.03179536387324333,0.429456502199173,0.07574868202209473,0.04191616922616959,0.10818307846784593,0.08338983356952667,0.20469208061695102,0.0825456827878952,0.13900955021381378,Water
12248,Urban_27,P_472,0.11469244956970215,0.0559421107172966,0.07297830283641815,0.0835663229227066,0.0867016389966011,0.12059831619262695,0.14425568282604218,0.10403851419687273,0.15932705998420715,0.10002801567316057,Urban
12249,Forest_4,P_3313,0.7083854675292969,0.21474704146385196,0.4669275879859924,0.44709897041320795,0.24847428500652316,0.3314168453216553,0.39631128311157227,0.413715809583664,0.4113584160804749,0.35147929191589355,Forest
12250,Forest_27,P_1612,0.5898169279098511,0.3427598774433136,0.3899637162685394,,0.25539568066596985,0.2783568501472473,,0.3362143337726593,0.30662021040916443,0.2595962584018707,Forest
12251,Forest_3,P_821,0.7290860414505005,0.27606382966041565,0.5458973646163939,0.5393125414848328,0.4359394311904907,0.4199066758155823,0.5280289053916931,0.5159525871276855,0.5273101925849915,0.3985401391983032,Forest
12252,Urban_0,P_3190,0.3024509847164154,0.1761772781610489,0.2023121416568756,0.1854179799556732,0.17696866393089294,0.2454873621463776,0.23407775163650515,0.2336569577455521,0.17644159495830536,0.13508771359920502,Urban
12253,Forest_0,P_1854,0.7362450361251831,0.2662784457206726,0.540229856967926,0.6073576211929321,0.40112659335136414,0.4033064246177673,0.5524228811264038,0.5172097086906433,0.4739704728126526,0.5180073976516724,Forest
12254,Forest_7,P_1203,0.7153900265693665,0.256781667470932,0.5644216537475586,0.5627830624580383,0.4513457417488098,0.3895516395568848,0.5430562496185303,0.5059431791305542,0.4936008155345917,0.4333570897579193,Forest
12255,Forest_8,P_4880,0.7707997560501099,0.31290164589881897,0.6575612425804138,0.6764085292816162,0.5554323792457581,0.5125944614410399,0.6124367117881775,0.568345308303833,0.44885993003845215,0.3463917672634125,Forest
12256,Forest_9,P_2780,0.6706255078315735,0.2204701006412506,0.4129295349121094,0.3865862786769867,0.3298497796058655,0.32608696818351746,0.4877564609050751,0.4858320355415344,0.3811410367488861,0.25928792357444763,Forest
12257,Forest_16,P_1844,0.7200000286102295,0.33745962381362915,0.5512775778770447,0.5258855819702148,0.3663003742694855,0.40766549110412603,0.4684188067913056,0.4577814638614655,0.3681116700172424,0.28818660974502563,Forest
12258,Forest_4,P_2372,0.7190082669258118,0.23602820932865146,0.5249999761581421,0.5519549250602722,0.26969698071479803,0.3799323439598084,0.5277223587036133,0.4649415612220764,0.3947368562221527,0.4245216250419617,Forest
12259,Forest_17,P_2092,0.7434210777282715,0.3807080686092377,0.6132833361625671,0.4848977029323578,0.4317770600318909,0.4061930775642395,0.4600550830364227,0.4237019419670105,0.30251479148864746,0.2848441302776337,Forest
12260,Urban_9,P_246,0.043506704270839684,0.00704461568966508,-0.008558712899684906,0.010562180541455746,-0.0032979112584143877,0.022429116070270542,0.07716169208288193,0.0402761809527874,0.06929510086774826,0.04253337532281876,Urban
12261,Forest_27,P_2844,,,,0.3483392894268036,,,0.4564643800258637,,,,Forest
12262,Urban_17,P_225,0.10726816952228546,0.07424785941839218,0.06279133260250093,0.0708276778459549,0.07240704447031021,0.1188204661011696,0.1498127281665802,0.10280818492174147,0.15461407601833346,0.10876623541116713,Urban
